step       1  loss  9.1538  lr 1.00e-05  warmup       0.00M tok    1.50s  loss/mtp=9.934  train/grad_norm=178.4
step     990  loss  4.7848  lr 1.00e-03  plateau      2.03M tok    0.88s  loss/mtp=8.908  train/grad_norm=2.764
step     991  loss  4.5008  lr 1.00e-03  plateau      2.03M tok    0.87s  loss/mtp=8.751  train/grad_norm=3.094
step     992  loss  5.3832  lr 1.00e-03  plateau      2.03M tok    0.87s  loss/mtp=8.782  train/grad_norm=4.038
step     993  loss  4.8823  lr 1.00e-03  plateau      2.03M tok    0.88s  loss/mtp=8.452  train/grad_norm=2.568
step     994  loss  4.6885  lr 1.00e-03  plateau      2.04M tok    0.87s  loss/mtp=8.501  train/grad_norm=2.783
step     995  loss  5.1014  lr 1.00e-03  plateau      2.04M tok    0.89s  loss/mtp=9.12  train/grad_norm=3.38
step     996  loss  4.5679  lr 1.00e-03  plateau      2.04M tok    0.87s  loss/mtp=8.594  train/grad_norm=3.182
step     997  loss  4.6674  lr 1.00e-03  plateau      2.04M tok    0.87s  loss/mtp=9.034  train/grad_norm=3.078
step     998  loss  4.8495  lr 1.00e-03  plateau      2.04M tok    0.87s  loss/mtp=8.825  train/grad_norm=4.917
step     999  loss  4.8966  lr 1.00e-03  plateau      2.05M tok    0.87s  loss/mtp=9.028  train/grad_norm=2.885
step    1000  loss  5.2549  lr 1.00e-03  plateau      2.05M tok    0.87s  loss/mtp=9.945  train/grad_norm=4.52
step    1001  loss  4.9283  lr 1.00e-03  plateau      2.05M tok    0.87s  loss/mtp=8.943  train/grad_norm=2.562
step    1002  loss  4.8455  lr 1.00e-03  plateau      2.05M tok    0.87s  loss/mtp=8.767  train/grad_norm=2.59
step    1003  loss  4.6326  lr 1.00e-03  plateau      2.05M tok    0.87s  loss/mtp=8.631  train/grad_norm=2.518
step    1004  loss  4.8808  lr 1.00e-03  plateau      2.06M tok    0.87s  loss/mtp=8.398  train/grad_norm=2.324
step    1005  loss  4.8318  lr 1.00e-03  plateau      2.06M tok    0.87s  loss/mtp=8.655  train/grad_norm=2.276
step    1006  loss  5.0899  lr 1.00e-03  plateau      2.06M tok    0.87s  loss/mtp=8.869  train/grad_norm=2.462
step    1007  loss  5.2069  lr 1.00e-03  plateau      2.06M tok    0.87s  loss/mtp=8.964  train/grad_norm=2.413
step    1008  loss  4.9317  lr 1.00e-03  plateau      2.06M tok    0.88s  loss/mtp=8.524  train/grad_norm=3.807
step    1009  loss  5.0146  lr 1.00e-03  plateau      2.07M tok    0.87s  loss/mtp=9.034  train/grad_norm=6.321
step    1010  loss  5.1869  lr 1.00e-03  plateau      2.07M tok    0.87s  loss/mtp=9.098  train/grad_norm=2.285
step    1011  loss  5.0013  lr 1.00e-03  plateau      2.07M tok    0.88s  loss/mtp=8.822  train/grad_norm=2.26
step    1012  loss  4.6265  lr 1.00e-03  plateau      2.07M tok    0.87s  loss/mtp=8.328  train/grad_norm=3.176
step    1013  loss  4.7048  lr 1.00e-03  plateau      2.07M tok    0.87s  loss/mtp=9  train/grad_norm=2.486
step    1014  loss  4.7997  lr 1.00e-03  plateau      2.08M tok    0.87s  loss/mtp=9.054  train/grad_norm=2.736
step    1015  loss  4.9561  lr 1.00e-03  plateau      2.08M tok    0.87s  loss/mtp=9.162  train/grad_norm=2.369
step    1016  loss  4.9905  lr 1.00e-03  plateau      2.08M tok    0.87s  loss/mtp=8.877  train/grad_norm=2.416
step    1017  loss  5.0872  lr 1.00e-03  plateau      2.08M tok    0.87s  loss/mtp=8.8  train/grad_norm=2.383
step    1018  loss  5.2883  lr 1.00e-03  plateau      2.08M tok    0.87s  loss/mtp=9.204  train/grad_norm=2.788
step    1019  loss  4.8318  lr 1.00e-03  plateau      2.09M tok    0.87s  loss/mtp=8.948  train/grad_norm=2.428
step    1020  loss  5.4952  lr 1.00e-03  plateau      2.09M tok    0.87s  loss/mtp=9.375  train/grad_norm=2.97
step    1021  loss  5.3019  lr 1.00e-03  plateau      2.09M tok    0.88s  loss/mtp=9.179  train/grad_norm=2.708
step    1022  loss  4.9361  lr 1.00e-03  plateau      2.09M tok    0.87s  loss/mtp=9.048  train/grad_norm=3.469
step    1023  loss  4.8093  lr 1.00e-03  plateau      2.10M tok    0.87s  loss/mtp=8.686  train/grad_norm=2.54
step    1024  loss  5.2185  lr 1.00e-03  plateau      2.10M tok    0.88s  loss/mtp=9.032  train/grad_norm=2.465
step    1025  loss  4.8154  lr 1.00e-03  plateau      2.10M tok    0.91s  loss/mtp=8.308  train/grad_norm=2.939
step    1026  loss  4.6440  lr 1.00e-03  plateau      2.10M tok    0.87s  loss/mtp=8.494  train/grad_norm=2.704
step    1027  loss  4.8398  lr 1.00e-03  plateau      2.10M tok    0.87s  loss/mtp=8.677  train/grad_norm=2.738
step    1028  loss  4.8409  lr 1.00e-03  plateau      2.11M tok    0.87s  loss/mtp=8.74  train/grad_norm=2.536
step    1029  loss  4.8901  lr 1.00e-03  plateau      2.11M tok    0.87s  loss/mtp=8.937  train/grad_norm=2.56
step    1030  loss  4.8789  lr 1.00e-03  plateau      2.11M tok    0.87s  loss/mtp=8.773  train/grad_norm=2.255
step    1031  loss  5.1115  lr 1.00e-03  plateau      2.11M tok    0.88s  loss/mtp=9.141  train/grad_norm=2.574
step    1032  loss  5.1484  lr 1.00e-03  plateau      2.11M tok    0.87s  loss/mtp=9.061  train/grad_norm=2.734
step    1033  loss  5.0184  lr 1.00e-03  plateau      2.12M tok    0.88s  loss/mtp=8.893  train/grad_norm=2.37
step    1034  loss  5.1559  lr 1.00e-03  plateau      2.12M tok    0.87s  loss/mtp=8.963  train/grad_norm=3.054
step    1035  loss  5.0079  lr 1.00e-03  plateau      2.12M tok    0.87s  loss/mtp=9.05  train/grad_norm=2.861
step    1036  loss  5.1708  lr 1.00e-03  plateau      2.12M tok    0.88s  loss/mtp=8.813  train/grad_norm=2.379
step    1037  loss  5.4562  lr 1.00e-03  plateau      2.12M tok    0.87s  loss/mtp=8.907  train/grad_norm=2.769
step    1038  loss  5.0128  lr 1.00e-03  plateau      2.13M tok    0.87s  loss/mtp=8.762  train/grad_norm=2.504
step    1039  loss  5.1516  lr 1.00e-03  plateau      2.13M tok    0.87s  loss/mtp=8.771  train/grad_norm=2.335
step    1040  loss  5.0633  lr 1.00e-03  plateau      2.13M tok    0.87s  loss/mtp=8.711  train/grad_norm=2.625
step    1041  loss  5.2417  lr 1.00e-03  plateau      2.13M tok    0.87s  loss/mtp=8.958  train/grad_norm=2.356
step    1042  loss  4.9607  lr 1.00e-03  plateau      2.13M tok    0.87s  loss/mtp=8.442  train/grad_norm=2.51
step    1043  loss  4.9201  lr 1.00e-03  plateau      2.14M tok    0.87s  loss/mtp=8.874  train/grad_norm=2.554
step    1044  loss  5.0584  lr 1.00e-03  plateau      2.14M tok    0.89s  loss/mtp=8.707  train/grad_norm=2.392
step    1045  loss  5.2779  lr 1.00e-03  plateau      2.14M tok    0.87s  loss/mtp=8.762  train/grad_norm=2.884
step    1046  loss  5.1300  lr 1.00e-03  plateau      2.14M tok    0.87s  loss/mtp=8.874  train/grad_norm=2.955
step    1047  loss  4.8740  lr 1.00e-03  plateau      2.14M tok    0.87s  loss/mtp=8.744  train/grad_norm=2.469
step    1048  loss  5.1813  lr 1.00e-03  plateau      2.15M tok    0.87s  loss/mtp=9.367  train/grad_norm=3.026
step    1049  loss  4.6223  lr 1.00e-03  plateau      2.15M tok    0.87s  loss/mtp=8.852  train/grad_norm=3.162
step    1050  loss  4.9740  lr 1.00e-03  plateau      2.15M tok    0.87s  loss/mtp=8.825  train/grad_norm=2.591
step    1051  loss  4.3823  lr 1.00e-03  plateau      2.15M tok    0.87s  loss/mtp=8.706  train/grad_norm=2.387
step    1052  loss  5.5015  lr 1.00e-03  plateau      2.15M tok    0.87s  loss/mtp=9.107  train/grad_norm=2.767
step    1053  loss  4.8399  lr 1.00e-03  plateau      2.16M tok    0.87s  loss/mtp=9.008  train/grad_norm=2.75
step    1054  loss  4.8662  lr 1.00e-03  plateau      2.16M tok    0.89s  loss/mtp=9.095  train/grad_norm=2.569
step    1055  loss  5.1318  lr 1.00e-03  plateau      2.16M tok    0.87s  loss/mtp=9.656  train/grad_norm=3.941
step    1056  loss  4.3783  lr 1.00e-03  plateau      2.16M tok    0.87s  loss/mtp=8.138  train/grad_norm=3.111
step    1057  loss  4.5005  lr 1.00e-03  plateau      2.16M tok    0.87s  loss/mtp=8.328  train/grad_norm=2.674
step    1058  loss  4.9108  lr 1.00e-03  plateau      2.17M tok    0.88s  loss/mtp=8.81  train/grad_norm=3.022
step    1059  loss  4.9203  lr 1.00e-03  plateau      2.17M tok    0.87s  loss/mtp=8.839  train/grad_norm=3.929
step    1060  loss  4.6206  lr 1.00e-03  plateau      2.17M tok    0.87s  loss/mtp=8.852  train/grad_norm=2.975
step    1061  loss  5.1602  lr 1.00e-03  plateau      2.17M tok    0.87s  loss/mtp=9.403  train/grad_norm=2.879
step    1062  loss  4.8913  lr 1.00e-03  plateau      2.17M tok    0.87s  loss/mtp=8.807  train/grad_norm=2.455
step    1063  loss  4.5476  lr 1.00e-03  plateau      2.18M tok    0.87s  loss/mtp=9.066  train/grad_norm=2.701
step    1064  loss  4.6622  lr 1.00e-03  plateau      2.18M tok    0.87s  loss/mtp=8.779  train/grad_norm=2.463
step    1065  loss  5.2932  lr 1.00e-03  plateau      2.18M tok    0.87s  loss/mtp=8.812  train/grad_norm=2.793
step    1066  loss  5.2562  lr 1.00e-03  plateau      2.18M tok    0.88s  loss/mtp=8.686  train/grad_norm=2.666
step    1067  loss  4.7762  lr 1.00e-03  plateau      2.19M tok    0.87s  loss/mtp=8.785  train/grad_norm=2.852
step    1068  loss  4.6896  lr 1.00e-03  plateau      2.19M tok    0.87s  loss/mtp=8.606  train/grad_norm=2.638
step    1069  loss  4.8678  lr 1.00e-03  plateau      2.19M tok    0.88s  loss/mtp=8.832  train/grad_norm=2.76
step    1070  loss  5.1530  lr 1.00e-03  plateau      2.19M tok    0.87s  loss/mtp=9.068  train/grad_norm=3.174
step    1071  loss  4.9929  lr 1.00e-03  plateau      2.19M tok    0.87s  loss/mtp=8.847  train/grad_norm=2.442
step    1072  loss  5.1036  lr 1.00e-03  plateau      2.20M tok    0.88s  loss/mtp=9.023  train/grad_norm=2.889
step    1073  loss  4.8945  lr 1.00e-03  plateau      2.20M tok    0.87s  loss/mtp=8.911  train/grad_norm=2.738
step    1074  loss  4.8614  lr 1.00e-03  plateau      2.20M tok    0.87s  loss/mtp=9.205  train/grad_norm=2.827
step    1075  loss  5.2764  lr 1.00e-03  plateau      2.20M tok    0.87s  loss/mtp=8.849  train/grad_norm=2.376
step    1076  loss  4.6427  lr 1.00e-03  plateau      2.20M tok    0.87s  loss/mtp=8.906  train/grad_norm=2.71
step    1077  loss  5.0508  lr 1.00e-03  plateau      2.21M tok    0.87s  loss/mtp=8.91  train/grad_norm=2.629
step    1078  loss  5.2512  lr 1.00e-03  plateau      2.21M tok    0.87s  loss/mtp=9.13  train/grad_norm=2.76
step    1079  loss  5.2216  lr 1.00e-03  plateau      2.21M tok    0.87s  loss/mtp=8.716  train/grad_norm=2.314
step    1080  loss  4.6456  lr 1.00e-03  plateau      2.21M tok    0.88s  loss/mtp=8.457  train/grad_norm=2.349
step    1081  loss  4.6983  lr 1.00e-03  plateau      2.21M tok    0.87s  loss/mtp=8.684  train/grad_norm=3.478
step    1082  loss  4.6161  lr 1.00e-03  plateau      2.22M tok    0.87s  loss/mtp=8.743  train/grad_norm=3.086
step    1083  loss  5.0951  lr 1.00e-03  plateau      2.22M tok    0.87s  loss/mtp=8.968  train/grad_norm=2.782
step    1084  loss  4.8032  lr 1.00e-03  plateau      2.22M tok    0.89s  loss/mtp=8.161  train/grad_norm=2.716
step    1085  loss  4.7734  lr 1.00e-03  plateau      2.22M tok    0.87s  loss/mtp=8.108  train/grad_norm=3.119
step    1086  loss  4.3759  lr 1.00e-03  plateau      2.22M tok    0.87s  loss/mtp=7.967  train/grad_norm=3.174
step    1087  loss  4.7230  lr 1.00e-03  plateau      2.23M tok    0.87s  loss/mtp=8.277  train/grad_norm=2.417
step    1088  loss  4.6924  lr 1.00e-03  plateau      2.23M tok    0.87s  loss/mtp=8.29  train/grad_norm=2.343
step    1089  loss  4.9274  lr 1.00e-03  plateau      2.23M tok    0.87s  loss/mtp=8.951  train/grad_norm=3.273
step    1090  loss  5.0741  lr 1.00e-03  plateau      2.23M tok    0.87s  loss/mtp=8.968  train/grad_norm=2.652
step    1091  loss  5.4268  lr 1.00e-03  plateau      2.23M tok    0.87s  loss/mtp=9.012  train/grad_norm=2.772
step    1092  loss  5.2299  lr 1.00e-03  plateau      2.24M tok    0.87s  loss/mtp=9.131  train/grad_norm=2.494
step    1093  loss  5.3093  lr 1.00e-03  plateau      2.24M tok    0.87s  loss/mtp=8.77  train/grad_norm=2.371
step    1094  loss  4.7246  lr 1.00e-03  plateau      2.24M tok    0.87s  loss/mtp=8.622  train/grad_norm=2.715
step    1095  loss  5.5180  lr 1.00e-03  plateau      2.24M tok    0.87s  loss/mtp=8.793  train/grad_norm=3.131
step    1096  loss  5.4885  lr 1.00e-03  plateau      2.24M tok    0.88s  loss/mtp=9.224  train/grad_norm=2.826
step    1097  loss  5.3566  lr 1.00e-03  plateau      2.25M tok    0.87s  loss/mtp=8.931  train/grad_norm=2.544
step    1098  loss  5.1042  lr 1.00e-03  plateau      2.25M tok    0.87s  loss/mtp=9.024  train/grad_norm=2.303
step    1099  loss  5.0034  lr 1.00e-03  plateau      2.25M tok    0.87s  loss/mtp=9.12  train/grad_norm=2.425
step    1100  loss  4.8628  lr 1.00e-03  plateau      2.25M tok    0.88s  loss/mtp=8.999  train/grad_norm=2.518
step    1101  loss  4.9864  lr 1.00e-03  plateau      2.25M tok    0.87s  loss/mtp=8.876  train/grad_norm=2.541
step    1102  loss  5.1162  lr 1.00e-03  plateau      2.26M tok    0.87s  loss/mtp=8.676  train/grad_norm=3.124
step    1103  loss  4.8650  lr 1.00e-03  plateau      2.26M tok    0.87s  loss/mtp=8.943  train/grad_norm=2.993
step    1104  loss  4.6437  lr 1.00e-03  plateau      2.26M tok    0.87s  loss/mtp=9.176  train/grad_norm=2.66
step    1105  loss  4.6459  lr 1.00e-03  plateau      2.26M tok    0.87s  loss/mtp=8.744  train/grad_norm=2.233
step    1106  loss  4.7461  lr 1.00e-03  plateau      2.27M tok    0.88s  loss/mtp=8.562  train/grad_norm=2.459
step    1107  loss  5.5335  lr 1.00e-03  plateau      2.27M tok    0.87s  loss/mtp=9.078  train/grad_norm=2.868
step    1108  loss  5.2958  lr 1.00e-03  plateau      2.27M tok    0.87s  loss/mtp=8.866  train/grad_norm=2.508
step    1109  loss  4.9650  lr 1.00e-03  plateau      2.27M tok    0.90s  loss/mtp=8.738  train/grad_norm=2.397
step    1110  loss  4.6944  lr 1.00e-03  plateau      2.27M tok    0.87s  loss/mtp=8.887  train/grad_norm=3.914
step    1111  loss  4.5346  lr 1.00e-03  plateau      2.28M tok    0.87s  loss/mtp=8.78  train/grad_norm=3.705
step    1112  loss  4.3011  lr 1.00e-03  plateau      2.28M tok    0.87s  loss/mtp=8.96  train/grad_norm=3.169
step    1113  loss  4.5398  lr 1.00e-03  plateau      2.28M tok    0.87s  loss/mtp=8.787  train/grad_norm=3.266
step    1114  loss  4.6117  lr 1.00e-03  plateau      2.28M tok    0.88s  loss/mtp=8.977  train/grad_norm=3.181
step    1115  loss  4.5776  lr 1.00e-03  plateau      2.28M tok    0.87s  loss/mtp=9.145  train/grad_norm=3.582
step    1116  loss  4.5597  lr 1.00e-03  plateau      2.29M tok    0.87s  loss/mtp=8.629  train/grad_norm=3.112
step    1117  loss  5.3263  lr 1.00e-03  plateau      2.29M tok    0.87s  loss/mtp=8.733  train/grad_norm=2.528
step    1118  loss  5.1792  lr 1.00e-03  plateau      2.29M tok    0.87s  loss/mtp=8.919  train/grad_norm=2.972
step    1119  loss  4.7651  lr 1.00e-03  plateau      2.29M tok    0.88s  loss/mtp=8.58  train/grad_norm=2.694
step    1120  loss  4.8730  lr 1.00e-03  plateau      2.29M tok    0.87s  loss/mtp=8.68  train/grad_norm=2.603
step    1121  loss  5.2836  lr 1.00e-03  plateau      2.30M tok    0.87s  loss/mtp=8.897  train/grad_norm=2.676
step    1122  loss  5.3856  lr 1.00e-03  plateau      2.30M tok    0.87s  loss/mtp=8.939  train/grad_norm=2.374
step    1123  loss  4.7553  lr 1.00e-03  plateau      2.30M tok    0.87s  loss/mtp=8.717  train/grad_norm=2.331
step    1124  loss  5.1775  lr 1.00e-03  plateau      2.30M tok    0.87s  loss/mtp=8.835  train/grad_norm=2.648
step    1125  loss  4.9720  lr 1.00e-03  plateau      2.30M tok    0.88s  loss/mtp=8.767  train/grad_norm=2.341
step    1126  loss  4.6009  lr 1.00e-03  plateau      2.31M tok    0.89s  loss/mtp=8.625  train/grad_norm=2.545
step    1127  loss  4.4518  lr 1.00e-03  plateau      2.31M tok    0.87s  loss/mtp=8.303  train/grad_norm=2.574
step    1128  loss  2.9205  lr 1.00e-03  plateau      2.31M tok    0.87s  loss/mtp=7.377  train/grad_norm=5.913
step    1129  loss  4.2853  lr 1.00e-03  plateau      2.31M tok    0.87s  loss/mtp=7.874  train/grad_norm=2.682
step    1130  loss  5.0215  lr 1.00e-03  plateau      2.31M tok    0.88s  loss/mtp=8.962  train/grad_norm=2.818
step    1131  loss  5.3387  lr 1.00e-03  plateau      2.32M tok    0.87s  loss/mtp=9.2  train/grad_norm=3.268
step    1132  loss  5.0685  lr 1.00e-03  plateau      2.32M tok    0.87s  loss/mtp=8.742  train/grad_norm=2.23
step    1133  loss  4.6474  lr 1.00e-03  plateau      2.32M tok    0.87s  loss/mtp=8.727  train/grad_norm=2.875
step    1134  loss  4.9218  lr 1.00e-03  plateau      2.32M tok    0.87s  loss/mtp=8.791  train/grad_norm=2.611
step    1135  loss  4.9953  lr 1.00e-03  plateau      2.32M tok    0.87s  loss/mtp=9.096  train/grad_norm=2.656
step    1136  loss  5.5679  lr 1.00e-03  plateau      2.33M tok    0.88s  loss/mtp=9.086  train/grad_norm=3.691
step    1137  loss  6.0027  lr 1.00e-03  plateau      2.33M tok    0.87s  loss/mtp=9.227  train/grad_norm=5.269
step    1138  loss  5.5566  lr 1.00e-03  plateau      2.33M tok    0.87s  loss/mtp=8.709  train/grad_norm=2.963
step    1139  loss  5.0418  lr 1.00e-03  plateau      2.33M tok    0.87s  loss/mtp=8.562  train/grad_norm=2.753
step    1140  loss  5.1803  lr 1.00e-03  plateau      2.33M tok    0.87s  loss/mtp=8.858  train/grad_norm=2.536
step    1141  loss  4.6511  lr 1.00e-03  plateau      2.34M tok    0.87s  loss/mtp=8.418  train/grad_norm=2.673
step    1142  loss  4.7706  lr 1.00e-03  plateau      2.34M tok    0.87s  loss/mtp=8.413  train/grad_norm=2.411
step    1143  loss  5.1670  lr 1.00e-03  plateau      2.34M tok    0.87s  loss/mtp=9.08  train/grad_norm=2.792
step    1144  loss  4.8310  lr 1.00e-03  plateau      2.34M tok    0.87s  loss/mtp=8.569  train/grad_norm=2.511
step    1145  loss  4.8821  lr 1.00e-03  plateau      2.34M tok    0.87s  loss/mtp=8.702  train/grad_norm=2.642
step    1146  loss  4.5937  lr 1.00e-03  plateau      2.35M tok    0.87s  loss/mtp=9.125  train/grad_norm=2.902
step    1147  loss  4.6868  lr 1.00e-03  plateau      2.35M tok    0.87s  loss/mtp=8.71  train/grad_norm=2.341
step    1148  loss  4.5948  lr 1.00e-03  plateau      2.35M tok    0.87s  loss/mtp=8.884  train/grad_norm=2.437
step    1149  loss  4.9608  lr 1.00e-03  plateau      2.35M tok    0.87s  loss/mtp=9.105  train/grad_norm=2.306
step    1150  loss  5.0144  lr 1.00e-03  plateau      2.36M tok    0.87s  loss/mtp=8.895  train/grad_norm=2.758
step    1151  loss  4.9367  lr 1.00e-03  plateau      2.36M tok    0.87s  loss/mtp=8.746  train/grad_norm=2.269
step    1152  loss  5.1101  lr 1.00e-03  plateau      2.36M tok    0.87s  loss/mtp=9.007  train/grad_norm=2.43
step    1153  loss  5.3059  lr 1.00e-03  plateau      2.36M tok    0.87s  loss/mtp=8.872  train/grad_norm=2.648
step    1154  loss  4.3351  lr 1.00e-03  plateau      2.36M tok    0.88s  loss/mtp=8.227  train/grad_norm=2.874
step    1155  loss  4.3918  lr 1.00e-03  plateau      2.37M tok    0.87s  loss/mtp=8.248  train/grad_norm=2.936
step    1156  loss  4.2336  lr 1.00e-03  plateau      2.37M tok    0.87s  loss/mtp=7.63  train/grad_norm=2.946
step    1157  loss  4.8827  lr 1.00e-03  plateau      2.37M tok    0.87s  loss/mtp=8.713  train/grad_norm=2.796
step    1158  loss  4.8194  lr 1.00e-03  plateau      2.37M tok    0.87s  loss/mtp=8.698  train/grad_norm=2.426
step    1159  loss  4.8110  lr 1.00e-03  plateau      2.37M tok    0.87s  loss/mtp=8.573  train/grad_norm=3.028
step    1160  loss  5.1107  lr 1.00e-03  plateau      2.38M tok    0.88s  loss/mtp=8.731  train/grad_norm=2.653
step    1161  loss  5.5083  lr 1.00e-03  plateau      2.38M tok    0.87s  loss/mtp=9.151  train/grad_norm=3.012
step    1162  loss  4.4865  lr 1.00e-03  plateau      2.38M tok    0.87s  loss/mtp=8.768  train/grad_norm=2.193
step    1163  loss  5.1121  lr 1.00e-03  plateau      2.38M tok    0.87s  loss/mtp=8.966  train/grad_norm=2.283
step    1164  loss  4.9011  lr 1.00e-03  plateau      2.38M tok    0.87s  loss/mtp=8.612  train/grad_norm=2.512
step    1165  loss  4.9052  lr 1.00e-03  plateau      2.39M tok    0.87s  loss/mtp=8.87  train/grad_norm=2.685
step    1166  loss  5.0772  lr 1.00e-03  plateau      2.39M tok    0.87s  loss/mtp=9.068  train/grad_norm=2.679
step    1167  loss  4.7646  lr 1.00e-03  plateau      2.39M tok    1.07s  loss/mtp=9.11  train/grad_norm=2.368
step    1168  loss  5.2358  lr 1.00e-03  plateau      2.39M tok    0.87s  loss/mtp=8.871  train/grad_norm=2.744
step    1169  loss  5.2291  lr 1.00e-03  plateau      2.39M tok    0.87s  loss/mtp=9.198  train/grad_norm=2.694
step    1170  loss  5.1079  lr 1.00e-03  plateau      2.40M tok    0.87s  loss/mtp=8.828  train/grad_norm=2.39
step    1171  loss  5.2044  lr 1.00e-03  plateau      2.40M tok    0.87s  loss/mtp=8.889  train/grad_norm=2.984
step    1172  loss  4.6065  lr 1.00e-03  plateau      2.40M tok    0.88s  loss/mtp=8.754  train/grad_norm=2.238
step    1173  loss  4.9613  lr 1.00e-03  plateau      2.40M tok    0.87s  loss/mtp=8.798  train/grad_norm=3.011
step    1174  loss  4.5307  lr 1.00e-03  plateau      2.40M tok    0.87s  loss/mtp=8.682  train/grad_norm=2.871
step    1175  loss  4.9660  lr 1.00e-03  plateau      2.41M tok    0.87s  loss/mtp=8.8  train/grad_norm=2.98
step    1176  loss  5.0675  lr 1.00e-03  plateau      2.41M tok    0.87s  loss/mtp=8.454  train/grad_norm=2.712
step    1177  loss  4.7401  lr 1.00e-03  plateau      2.41M tok    0.87s  loss/mtp=8.781  train/grad_norm=2.862
step    1178  loss  4.8659  lr 1.00e-03  plateau      2.41M tok    0.88s  loss/mtp=8.939  train/grad_norm=2.817
step    1179  loss  4.5544  lr 1.00e-03  plateau      2.41M tok    0.87s  loss/mtp=8.314  train/grad_norm=2.673
step    1180  loss  4.9050  lr 1.00e-03  plateau      2.42M tok    0.87s  loss/mtp=8.725  train/grad_norm=2.44
step    1181  loss  4.8413  lr 1.00e-03  plateau      2.42M tok    0.87s  loss/mtp=8.681  train/grad_norm=2.627
step    1182  loss  4.7148  lr 1.00e-03  plateau      2.42M tok    0.88s  loss/mtp=8.921  train/grad_norm=2.837
step    1183  loss  4.8188  lr 1.00e-03  plateau      2.42M tok    0.87s  loss/mtp=8.607  train/grad_norm=4.03
step    1184  loss  4.9727  lr 1.00e-03  plateau      2.42M tok    0.87s  loss/mtp=8.739  train/grad_norm=3.304
step    1185  loss  4.7656  lr 1.00e-03  plateau      2.43M tok    0.87s  loss/mtp=8.739  train/grad_norm=2.35
step    1186  loss  4.8057  lr 1.00e-03  plateau      2.43M tok    0.87s  loss/mtp=9.074  train/grad_norm=2.606
step    1187  loss  4.9171  lr 1.00e-03  plateau      2.43M tok    0.87s  loss/mtp=8.945  train/grad_norm=2.353
step    1188  loss  5.2301  lr 1.00e-03  plateau      2.43M tok    0.87s  loss/mtp=9.024  train/grad_norm=2.422
step    1189  loss  5.0144  lr 1.00e-03  plateau      2.44M tok    0.87s  loss/mtp=8.826  train/grad_norm=2.702
step    1190  loss  5.0753  lr 1.00e-03  plateau      2.44M tok    0.87s  loss/mtp=8.716  train/grad_norm=2.874
step    1191  loss  4.6966  lr 1.00e-03  plateau      2.44M tok    0.87s  loss/mtp=8.796  train/grad_norm=2.585
step    1192  loss  4.9154  lr 1.00e-03  plateau      2.44M tok    0.87s  loss/mtp=8.605  train/grad_norm=2.722
step    1193  loss  4.8918  lr 1.00e-03  plateau      2.44M tok    0.87s  loss/mtp=8.395  train/grad_norm=2.741
step    1194  loss  4.9040  lr 1.00e-03  plateau      2.45M tok    0.87s  loss/mtp=8.799  train/grad_norm=2.348
step    1195  loss  5.0279  lr 1.00e-03  plateau      2.45M tok    0.87s  loss/mtp=8.869  train/grad_norm=2.38
step    1196  loss  4.8861  lr 1.00e-03  plateau      2.45M tok    0.88s  loss/mtp=9.032  train/grad_norm=3.156
step    1197  loss  4.5558  lr 1.00e-03  plateau      2.45M tok    0.88s  loss/mtp=8.829  train/grad_norm=2.644
step    1198  loss  4.7061  lr 1.00e-03  plateau      2.45M tok    0.87s  loss/mtp=8.889  train/grad_norm=2.866
step    1199  loss  5.2066  lr 1.00e-03  plateau      2.46M tok    0.89s  loss/mtp=9.293  train/grad_norm=3.039
step    1200  loss  4.9869  lr 1.00e-03  plateau      2.46M tok    0.87s  loss/mtp=8.974  train/grad_norm=2.551
step    1201  loss  4.7407  lr 1.00e-03  plateau      2.46M tok    0.87s  loss/mtp=9.068  train/grad_norm=3.009
step    1202  loss  4.5029  lr 1.00e-03  plateau      2.46M tok    0.87s  loss/mtp=8.33  train/grad_norm=2.662
step    1203  loss  5.3780  lr 1.00e-03  plateau      2.46M tok    0.87s  loss/mtp=9.196  train/grad_norm=2.526
step    1204  loss  5.0002  lr 1.00e-03  plateau      2.47M tok    0.87s  loss/mtp=8.671  train/grad_norm=2.544
step    1205  loss  4.7336  lr 1.00e-03  plateau      2.47M tok    0.87s  loss/mtp=9.009  train/grad_norm=2.727
step    1206  loss  4.7882  lr 1.00e-03  plateau      2.47M tok    0.87s  loss/mtp=9.022  train/grad_norm=2.622
step    1207  loss  5.3216  lr 1.00e-03  plateau      2.47M tok    0.87s  loss/mtp=9.214  train/grad_norm=3.394
step    1208  loss  4.9269  lr 1.00e-03  plateau      2.47M tok    0.88s  loss/mtp=8.905  train/grad_norm=2.364
step    1209  loss  4.9873  lr 1.00e-03  plateau      2.48M tok    0.87s  loss/mtp=8.86  train/grad_norm=2.747
step    1210  loss  4.6771  lr 1.00e-03  plateau      2.48M tok    0.88s  loss/mtp=8.589  train/grad_norm=3.446
step    1211  loss  4.8739  lr 1.00e-03  plateau      2.48M tok    0.87s  loss/mtp=8.866  train/grad_norm=2.631
step    1212  loss  4.9396  lr 1.00e-03  plateau      2.48M tok    0.88s  loss/mtp=9.123  train/grad_norm=2.633
step    1213  loss  4.5480  lr 1.00e-03  plateau      2.48M tok    0.87s  loss/mtp=8.641  train/grad_norm=2.755
step    1214  loss  4.4088  lr 1.00e-03  plateau      2.49M tok    0.87s  loss/mtp=8.627  train/grad_norm=2.596
